SiteId,CMRId,Token#,CertStartDt,CertEndDt,IsTokenized,IR Snt to Evident,Volume(Wh)
7c7da9c1-24d9-46ef-9769-efd26750fc8c,,,,,,,
f10254ec-6fd6-4867-a278-81a99af5e588,68ce4113-6382-4a0a-b03d-bcf82420d870,,,,true,,
6e2790df-62b1-4e13-abc0-5a1a5746cf6e,,,,,,,
c3427566-814a-428f-b4cd-9764f6f60e22,,,,,false,,
765c2d7d-80c0-4651-bf50-f21a0d7e9c4f,f5a43df6-bb8c-4aad-82b2-159e2b911bde,,,,true,,
d9adf4bb-14d6-4053-8170-989b2f5f56f8,8152defc-b219-43fc-b2af-8c1d781e6c9b,,,,true,,
fbd6c2ab-f733-4b00-9a26-7b6f48634ed6,,,,,,,
387cd781-11d5-4c62-8063-80c89ec86d34,0657259e-108b-4229-a662-0079dd444cc9,,,,true,,
9dafd686-d888-4572-a80d-980c0f050e25,,,,,,,
462f9a41-a287-4fb7-b3b8-3979768f10d7,,,,,,,
75c7e709-84ee-44b6-b975-90a1e75b23eb,32b50f72-a99f-42f5-9a03-0341f9aaf081,,,,true,,
6496a9df-789b-40ea-a061-f2a630100817,,,,,,,
9ee6f080-9562-4fdf-abd5-e9e19fa283ea,,,,,,,
26753634-b4a5-43a0-924a-7b852f5f96ae,4c938bc5-ac19-4357-a86c-d60a3baedf4e,,,,true,,
32da2991-986e-4d51-a13b-bb7da2b6169b,3559c279-0522-45c3-be3b-cf0c7caaa60b,,,,true,,
4fdd3b69-3d18-4742-b41f-d336b8421c35,,,,,,,
9bc1a865-f5ba-40e0-9ba8-c840c236df11,,,,,,,
7b8cf10c-4ea8-4d5c-a596-dbbca966846a,,,,,false,,
3443959a-ed75-4245-8898-834fab4c7375,455cc845-979c-4bee-b45b-944692682cb5,,,,true,,
c65aa8f0-c35f-47b7-a142-5e574287defe,90268259-9e3f-4764-b669-094fe45c6184,,,,true,,
b217c5e5-ed6b-4952-851c-fb9cb687c060,9d19ab35-c631-4a65-bd5b-5a36d9398234,,,,true,,
6f0c5cac-acc7-4840-92d3-8a9e9b2d6e18,fb06b692-50ff-4a0a-82a6-651bacc8bdb1,,,,true,,
66a9f691-1f2e-4767-ac67-262277748544,,,,,,,
9e122446-054e-4375-9cd0-1cc09bd2bd9a,,,,,,,
4c001a9f-297e-431b-adf7-4c61ce69670f,d02b2959-3868-42f4-a49f-212c12ec1952,,,,true,,
df3c1e6a-1e5c-4860-8a46-3475d8469e9a,1caf535b-91a6-4736-8412-b55fc501bcfe,,,,true,,
f0840715-49de-499c-a05f-5473ea759356,,,,,,,
9d0a5c1d-6ab1-412b-80fb-af58d38a0653,cc4ee9f2-2aaa-486b-b8b9-e886eebb9582,,,,true,,
6f96e875-8f06-4348-9da2-2b141440ca89,d10191f4-f739-4f0d-9a5e-d5ecb9816b4c,,,,true,,
ff5b0d86-fa3d-45de-836a-12ff74f3c8f9,d5375af1-b563-4a9a-bd65-c089ed3f8c50,,,,true,,
cfddc79a-bcd5-4a8e-a6ce-a5b7a8988331,dac84e98-f9c9-41dc-86dd-2f5a8e791731,,,,true,,
2c0c108c-695e-408d-87ed-2826b012acee,e08c039a-8518-4524-a653-400b69c95a0e,,,,true,,
9d0a5c1d-6ab1-412b-80fb-af58d38a0653,,,,,,,
639a8187-1a23-4f70-a209-6a081a6ca663,abda0488-a9f3-4d78-ac28-d53e6694245d,,,,true,,
03189f9f-0e3b-4759-962a-579420acfcd4,2e703cff-9096-4ba0-ac70-f0d5ef0e7882,,,,true,,
0ead8ad7-e6c4-45ee-842f-622c610f062d,,,,,,,
56935544-2d09-481b-bfa5-25f52bc774ea,,,,,,,
65a22c92-b38c-4cfc-a7e5-ae92c74666a0,,,,,,,
b6e48229-63e6-4eb2-b24d-6e5d369dec62,6195eca2-991c-422d-a739-ac8156663dd1,,,,true,,
ccc49974-ad85-401e-8b95-bdc488133f77,a5a09db7-abcf-4884-bf2d-ba002aeb57f8,,,,true,,
9dfe4870-a666-49cd-9bba-fa7e04513cd7,ae2e9e19-65ae-4331-9faa-5d899e7a8963,,,,true,,
5fcee814-0bb1-4631-8c58-fd11e9dcb8fe,,,,,,,
8a2b03a7-95cf-4d1a-a15f-3544c7c8f0b7,ba9dc2a3-317c-409f-b14c-b174de1b1795,,,,true,,
2708cc09-fa15-42ab-9511-3e0c2adee8fb,de859179-5dc8-4867-91a0-c2e949fd69f2,,,,true,,
3027ee39-abf0-4bf3-8889-5ee1f6d56303,,,,,,,
e6846ec1-3d4c-4a4d-8c36-2cc21e4a213b,695b88a4-969e-4e4d-ad6c-c292cd558db9,,,,true,,
c45666a8-5eb1-4049-bed0-40ffb2d7591d,,,,,,,
f27bd091-349c-4368-b010-6cfdf48ec744,3fb9b0c8-07b6-4652-b365-765299cd45f2,,,,true,,
b2cd47fa-a317-4a5d-840d-4158883a5226,647d53c0-c909-45bc-a07c-98d9d80db3ff,,,,true,,
e0c87a13-a195-49e1-a1e1-7618ee397ede,579b9f47-e74d-4924-92e0-97f350cf22d8,,,,true,,
7d0a67a7-3ae6-46e6-8afd-4d3b0835b515,,,,,,,
91b47b5c-543d-455d-a7c4-27c8773ad35e,,,,,,,
782ce252-c3a8-416b-80fe-1d34659bfd0a,f4ad8b43-c14b-4bea-8f96-ea30e700a8ce,,,,true,,
66eddcf2-adbe-40a3-af63-b880a3e3b7b2,a67eed09-e561-43e2-bd2a-8eba7e22a926,,,,true,,
01965a33-2c0c-470f-9420-f60eaa53d0ea,75a6eddf-be2f-4004-a874-975a5eb7095c,,,,true,,
54dfe6ba-dca3-4249-8d0b-a894f5ecf216,71e9f29d-1e17-4246-b784-79144ffcac63,,,,true,,
bab6e5c3-cfa9-41dd-ac78-c4c150824e19,,,,,,,
ade84748-040d-4916-a952-5adbb00f6264,,,,,,,
e2f60d1e-700b-417e-9ab9-86181d5240cb,35871a60-84c4-4d60-967c-a6a1324bf95e,,,,true,,
d2134f6e-42f0-4e55-aa4e-a5df3f7838ed,,,,,,,
3ddca9e6-9459-499f-80f9-d2e744181483,,,,,,,
8a62a4d9-6e45-4217-854e-50690268e2ad,48b1f38a-5503-48b7-934d-2b8ada840223,,,,true,,
5ac33b11-c2c5-4545-959f-1ddd54c11632,,,,,,,
d0d7bc8d-a241-4678-9835-d54bbe852f99,,,,,false,,
c4b6338a-3734-43b7-bc64-fdf58d95a2ec,9650ed22-d565-4652-971a-55d84f2ec272,,,,true,,
4c8fc10c-1fc2-43eb-836e-049cb46f99de,b0bca0bf-92cc-41f4-8a0d-41731f8d44bb,,,,true,,
01f87067-5fd8-4c69-aa15-2e7e2f1f6496,181feb5f-c8fb-4f7f-98a3-8e5111841356,,,,true,,
bc525b89-6edf-43cb-bba0-238b270f60a3,d39688b3-e6c1-4abb-8889-4f9f4387f0d8,,,,true,,
68895cb5-7258-4b08-a601-9937ee415952,fa1ec397-7396-432f-99ab-88b1ed8d88ef,,,,true,,
59414399-ad8b-41a8-8244-9da8a65c242c,69532983-1c74-4e0f-a4a4-3e973248e09e,,,,true,,
1677901a-0fbd-42e2-92d2-cc91b8b6e7e9,,,,,,,
d940405a-dd69-4e4c-9f94-3606fe643ba6,a72dce23-a016-4dec-830f-b5d707873a98,,,,true,,
4def8578-d5df-465f-b2fe-86f356703480,6cbc727f-b6a4-4607-9996-afeced10c155,,,,true,,
f652f2da-717e-4e99-a8c7-cd4d9b708a0b,6e35fe96-7f62-478e-8088-d6e2a4abb0d4,,,,true,,
2fe148f5-9a72-46ef-90b6-b71168129432,,,,,,,
0c4bb1bd-3a01-4194-b7c7-5aae128c1d12,,,,,,,
ad4c85e0-ac10-4121-b14a-e94f5842157b,0a37f43f-6947-43b8-bb79-c1f4d3e7b03c,,,,true,,
7f182e4f-dd5c-4cd1-bc4f-5ef58ca98b46,,,,,,,
78e130c0-d234-4c92-8a57-b1e6cc6e1112,54749638-ccfc-4e78-a81b-5747764ab0a5,,,,true,,
85c0608e-f8f1-4d93-b334-df0eb3a7aa10,10d29601-c9dc-4d69-887f-b580839c5ad4,,,,true,,
ce847bd3-4fa4-456c-b1bc-f1c25d3ce0e0,,,,,,,
26753634-b4a5-43a0-924a-7b852f5f96ae,d665ddce-122e-45a4-b51c-7b8abc978351,,,,true,,
6032f42e-0e4f-41b7-a8cf-f3a5b52c09df,5e0bfd43-60d5-4aaa-a9d2-0e7b2d1d8c2d,,,,true,,
930ca6e8-7878-4616-9713-e0d324898b12,,,,,,,
4a5460d5-2d5b-4262-b492-b17564045593,,,,,,,
63e6e3bd-af8c-452f-8fe7-91484b3cdae7,,,,,,,
f4c1a069-7933-4b57-8a0a-34416dfcca8f,8c07a65e-17a4-45ae-ad8f-59dfd68f73d7,,,,true,,
f5a4c87d-8774-49a0-8dcc-c3abd1e3cbda,b8351f39-fe88-43b4-9605-35a1e991c187,,,,true,,
e1f97529-0b1f-48d8-891f-d06fab12f3ab,7e4808dc-dc9a-4862-ac0e-05b9ce24c37c,,,,true,,
1fbd5ce9-4de6-4343-a0d5-6ead7c417ec4,,,,,,,
6c579db9-f75c-49c5-903d-dbae7bd03331,366bedc8-782d-4b0f-8552-dd282dbc2beb,,,,true,,
fac9bdf2-e858-4560-aed1-c42f3c9e3f2a,947a63a1-2ec3-4b38-a0f4-0389739bed5f,,,,true,,
c4b7609c-e089-4831-9383-8c62d43cf1e4,,,,,,,
a79e5cd6-838a-4c6a-a5e1-e41e9d322938,,,,,,,
a018b8ac-deee-44d5-bc30-2f372bf001be,,,,,,,
00658031-8976-460e-b43f-be92c234e69f,ab2ed864-e7e0-4c57-9541-4e5a8c28aaa7,,,,true,,
342ec16b-2efd-46b7-912b-c4a7898be639,a2313b7c-8e67-433f-988e-7cc629bbd9de,,,,true,,
e81f2189-3f7d-4369-9d79-262c9c7cc8d3,,,,,,,
59930cd3-5a21-4c88-b052-1bac991da26a,,,,,,,
559fab73-e6b6-41a6-ad5c-37a2c007d6bb,2c50ad1f-73f9-4632-81bd-f6e377140606,,,,true,,
eb38b798-551e-4108-8af5-0067044fc93c,,,,,,,
906dea82-bc44-4f08-b6cf-f5157c3e875f,65232a4a-08cd-49d3-9258-3bc134feee1d,,,,true,,
367e1f9f-0302-4b21-9165-8c033509a5e7,,,,,,,
90f7fb65-dbc9-4e9e-8bd8-b6c04fc8aa0a,52a277e5-5802-4a60-b64e-c202f6be2c99,,,,true,,
5e11f12d-e0ba-442d-af16-bf1df7222426,8731450f-5417-4569-bcca-f6ed88b88f6b,,,,true,,
06b636c8-b727-498e-a6be-8e11e67f5022,0b4b2ddb-15c5-42a3-89bf-3448a1d8ed7b,,,,true,,
e1f97529-0b1f-48d8-891f-d06fab12f3ab,,,,,,,
1875d38e-ce88-4cea-b999-4d8b273876a3,,,,,,,
59414399-ad8b-41a8-8244-9da8a65c242c,,,,,,,
d940405a-dd69-4e4c-9f94-3606fe643ba6,59f01cdc-3700-4554-9cb1-80fe6d149dde,,,,true,,
613ea743-0267-451e-a251-1277cee52dc8,,,,,,,
f940d58b-b15f-427a-bd63-555c9d439748,,,,,,,
f2eb3803-c25a-415d-87a7-ba833c7d6fea,c76f50ee-c7cd-4499-b88f-d9ee80b7091f,,,,true,,
737e494e-d7f3-4a35-afc0-09a607ec844b,,,,,,,
b98badf8-fef0-4add-a74e-15a19382cf0c,,,,,,,
7cec361b-d9e9-4e6f-be7c-4c06bdbf4809,,,,,,,
e9220010-7f06-4415-9e27-ac813b57ba52,1d06dbea-f6b1-471a-be9c-0557ba9e2c84,,,,true,,
0122faeb-7bd3-4678-b46d-721d9a7f6511,bfd3410f-6ea4-443e-92d7-fd1a9944ded4,,,,true,,
564e1a02-1d63-4906-9442-e038be82b378,89f90057-21c8-468d-8c9a-d3b7e265bca5,,,,true,,
b6799df3-d6f7-4828-bc21-715182beebdc,,,,,,,
03490de0-6535-4e66-a7b4-419e96da4b2e,,,,,,,
40195257-8486-42c1-9b7d-0e90b50e339a,,,,,,,
52e80b5b-e5cd-4874-bdd8-66847dae8db1,eb679a3d-efc5-4d39-bbc4-1304a4b1c30f,,,,true,,
83651e30-78a7-42e2-a893-fe21f0533248,,,,,,,
3c2a94a2-9f7b-40cd-a61b-2b0287892322,1f3fa0f4-d8dd-4799-80e5-6aa670ceee10,,,,true,,
eb38b798-551e-4108-8af5-0067044fc93c,ae421f96-c225-4b86-b331-909276938f42,,,,true,,
cd2d6566-b8d2-4059-95b5-b5bce6a1061c,,,,,,,
3fee8827-c4a6-47b7-aa64-5ac4a580c4fd,,,,,,,
cbf184b4-edc7-4f20-9321-ec30d789f4cd,acc7c863-ec64-499c-8cfc-5486f9fb4dee,,,,true,,
15ddb535-ff13-4589-88c1-3bd714ef28b8,,,,,,,
f1393b20-23b8-481d-a579-f3788e9c26c1,733d8003-41c4-4a62-ace0-2f254e937625,,,,true,,
a018b8ac-deee-44d5-bc30-2f372bf001be,5bc218e1-5af7-47e2-ae13-b765efda6123,,,,true,,
a70a4377-8f11-42c0-b229-770d656fa03e,6f732e6b-c30a-4feb-a7c6-550afb8312de,,,,true,,
adab0b0e-0a37-48d3-8b18-5c73aaaa9ae8,e9fac632-4fd7-4179-87bc-d178c02b0029,,,,true,,
4138177a-751e-4dfb-bc14-c148ba8708f7,,,,,,,
29da6973-0ae8-42bd-a8d0-564847e163d9,bd38c94e-ee29-479c-8404-a287d0026ef1,,,,true,,
301ad696-9a00-49ea-ad58-fc4cd596859d,,,,,,,
765c2d7d-80c0-4651-bf50-f21a0d7e9c4f,9a170dbe-cf7a-4794-99d6-cfea38ea3e96,,,,true,,
4d2d58fc-665d-49cc-b523-31b0243c87c7,,,,,,,
7bf6d16c-6ada-4039-9771-e9bc2876e916,,,,,,,
b31636a9-de66-48c3-90b9-6793c24800e9,36beb7df-9111-4a22-8d41-ce9ee4f44a34,,,,true,,
d80bb3a4-dcf6-433e-8292-e8004c7830d4,870332ad-0291-48c1-b8d7-7e25e5591d58,,,,true,,
7ed2970b-3908-46a9-becc-3ca033b8f4e5,,,,,,,
0f30f16e-fd18-4b72-8b4d-079ec263dca6,,,,,false,,
7bbb0b7d-8de8-4528-8a11-5f5ba02f7947,b824d8f5-0527-421b-a158-d25c243a447f,,,,true,,
30addd0f-3179-492e-a51f-b57672f4ea8c,81e6d936-1946-4dd3-918f-7143c72dad68,,,,true,,
a1fd5fdf-c0d4-4cdd-a671-b38c6d91a184,,,,,,,
31bd5110-a80e-4531-8b7e-e1cc3155bfcf,6fcc85d5-ba97-41bc-9ec8-500edc10bd3b,,,,true,,
491b24ae-3bc9-4a49-a123-3275a44e1602,,,,,,,
d2fbc45c-0b8d-40f0-8d6d-e784c25a3354,4cfd5dbf-5331-40e3-b9d8-502fc0b37de0,,,,true,,
d2134f6e-42f0-4e55-aa4e-a5df3f7838ed,95d0a7c0-d4f1-42c0-ad43-ab904d5600b0,,,,true,,
fdb5b3a0-e841-4803-a754-d9b2d1d90d0d,,,,,,,
f174ec90-517e-4a5a-9538-35de713e66a2,fbd05fe4-b406-4094-84c6-79adfc11f021,,,,true,,
559fab73-e6b6-41a6-ad5c-37a2c007d6bb,6a8ae742-dc7a-41cf-b907-cf32c36ad65f,,,,true,,
b4c4eb72-1669-4ab1-a21e-ce4c1b4e7644,,,,,,,
ec5cd1ef-73ed-48cc-8f7f-899357639f81,d11c8651-e3fc-41f6-b102-cc29ca4368ce,,,,true,,
79e860ce-1fff-4c94-a97c-d5d882fa2df3,,,,,,,
e03e0928-6b77-4962-a157-3e0dd21f906e,,,,,,,
8af84d1a-4cf6-4797-8c8e-ffa5bcea67c6,,,,,,,
bb50f993-2d7e-445b-a60d-3be40ae59b82,1eadff3a-1388-4441-9ff8-546509ee6266,,,,true,,
f95edd5c-1f61-4e10-a263-a2ce5fb9106b,,,,,,,
df36fe0c-f6fc-4d6e-8a26-b7d8b292ddb1,0cd7acd2-559b-447f-9116-3e5e38c55e53,,,,true,,
47ecbc48-03c8-42a4-9f2c-37b63cd05e38,,,,,,,
c14866fc-b852-4949-b4f7-c3b120369399,,,,,,,
4eff9af6-3d98-4aff-b4a4-a83a79a004c2,9d60e2ae-d889-4dc4-825c-b19d93f3c398,,,,true,,
728592ba-ea46-44e1-8b64-7b197dca404e,,,,,,,
559fab73-e6b6-41a6-ad5c-37a2c007d6bb,c1c9532c-c179-4973-87eb-198db4621925,,,,true,,
8af84d1a-4cf6-4797-8c8e-ffa5bcea67c6,68030711-d72a-4468-af9d-dc6805330026,,,,true,,
879a4318-4f3e-4141-8505-194def9cd123,bcaf597b-aba0-4891-a154-359f67d38313,,,,true,,
cb7fcdbd-c457-4eea-a25d-f0e80a2bc20f,8de6cb79-524b-4a40-835d-7ca3b624d4fd,,,,true,,
71122fb2-5012-4c9a-bee3-d739bd597c73,,,,,,,
e8ce2a84-5357-43dd-9cbf-56926c68a05e,,,,,,,
921c4a7c-f1f8-466e-99e9-cedfe40d1705,,,,,,,
bcda3108-c1c0-4b90-a7d0-84f77d0a8399,6c86f681-90f2-4798-954b-d48bcc8bd9c0,,,,true,,
5e92bf03-0067-46fe-83d1-5a1d9c21afc0,,,,,,,
9326ae0a-208b-4342-aa82-a74cd81e3502,29acb350-7987-4857-bcb1-333c239ff40f,,,,true,,
f27bd091-349c-4368-b010-6cfdf48ec744,914138e7-1d0d-45c5-aa00-7285b1fd6f42,,,,true,,
932b2cae-81ef-413f-81d4-4d63e15596af,f164160d-9b37-43f4-935c-04d1a99399c1,,,,true,,
c9788782-2536-40b5-a575-8a08da72a42b,d25f4757-7179-40df-8a5f-284bb670ed08,,,,true,,
eb1adab5-f21a-4cac-9dcc-8c75d419fb35,3aab3625-8079-47e2-ba90-7edd46bcf751,,,,true,,
d80bb3a4-dcf6-433e-8292-e8004c7830d4,35538c1a-86aa-4058-9201-647e82d85eac,,,,true,,
3ad96584-68b1-42c2-98bc-2a0f0ae15b02,,,,,,,
a15a2b8c-3616-45e7-81c9-282f490e34a4,1042c14d-cf4e-4e7f-95bd-e8563476cb53,,,,true,,
f10a20c0-6665-4f8b-912a-7ba8e234029c,9f1e4f11-b11b-4f9c-b3c9-7b00b55cadd8,,,,true,,
d6a990b3-c66b-4874-8ede-f045828a0ea4,616120c2-ecce-4ce3-ae47-5efe332a4d14,,,,true,,
71d7404b-da88-4a8d-a174-60120cbee682,64b29404-4044-4729-8515-cdd98e0dabab,,,,true,,
c14866fc-b852-4949-b4f7-c3b120369399,994568c2-2fc9-497b-8470-8f5f74e8b00a,,,,true,,
244afa20-fa54-4ccd-9c5e-7630271cf814,47a19425-b582-46ca-9e3c-6d750b3029d0,,,,true,,
1fec90c0-6e6b-42f5-b1d5-9806a2ca3bd3,,,,,,,
e43cacab-87b1-4916-9c24-9ab823f15054,,,,,,,
879a4318-4f3e-4141-8505-194def9cd123,,,,,,,
0c36c473-5d30-47ad-8523-59b0daa4cea2,,,,,,,
e3d43e24-9687-4a18-95c5-a14e45e761ea,,,,,,,
cfddc79a-bcd5-4a8e-a6ce-a5b7a8988331,,,,,,,
930ca6e8-7878-4616-9713-e0d324898b12,8acc6f17-5d62-4c4d-95f7-a8b808d2a7c6,,,,true,,
7a16260d-c39f-41cd-a96f-3dd35ff33861,,,,,,,
c82f0da1-30db-4eac-a9bb-215106afc3ce,,,,,,,
49c82977-efcd-4d88-80ff-a3aad4ee1451,62fce847-5049-43c0-9ed9-938fe89fdab9,,,,true,,
b217c5e5-ed6b-4952-851c-fb9cb687c060,006d335b-1d3d-4df8-9055-0f1eb155595b,,,,true,,
29da6973-0ae8-42bd-a8d0-564847e163d9,69806438-92a1-4e9e-b0de-737a459c08c7,,,,true,,
dc22b186-eed0-47aa-b0ce-7028bd155543,,,,,,,
c089d29c-16b7-42dc-87bb-a63091ba2d53,a18d0988-a1d3-4c50-a07b-2c466bea5c07,,,,true,,
db1d4394-8b71-4590-a981-55381dd2249c,35c5d34b-6a47-4aeb-ade6-4c996bc4c9c2,,,,true,,
d2fbc45c-0b8d-40f0-8d6d-e784c25a3354,3af38f14-01c5-42c4-8e63-a121efa82520,,,,true,,
edbe361c-8bb5-46cd-9826-7e90047ebd8e,,,,,,,
b4d5a46e-3d08-4133-9141-9e715c4d37bd,,,,,,,
4ffa5844-a964-4ed5-be96-8b6f08cb9162,99439c6f-2961-45e9-955f-1387ade3a9a4,,,,true,,
5311c51f-5540-4746-accb-69333575d08d,,,,,,,
5f4e3e89-eea2-4c78-aeef-42bc0ea3785f,9c191cfc-c702-48e5-89f7-64fc673523a1,,,,true,,
bfcd6e55-ad44-4583-8361-aaa720005ed0,44cde3e6-531f-43cd-bf9f-b4aad0a7fe52,,,,true,,
edb5cf61-eefe-420b-b0c3-cbd115b7cf89,,,,,,,
e43cacab-87b1-4916-9c24-9ab823f15054,9e85b744-61e5-42ab-99ba-7e3cd8f1ffff,,,,true,,
cb7fcdbd-c457-4eea-a25d-f0e80a2bc20f,85fd2934-0582-4c97-b49e-3c101c3a426f,,,,true,,
ccc49974-ad85-401e-8b95-bdc488133f77,cbfb02a7-a7e7-4795-8d87-59924847f3d7,,,,true,,
4d82e396-b471-4fa8-946a-2e883b50a403,,,,,,,
8f6bd78e-9208-49bc-9b72-cd420595f4b7,73ac098e-4eb2-4da1-93c8-b654b0f8afe9,,,,true,,
4b9fbda5-75c4-4e57-a3e4-413446fee84f,,,,,,,
4eff9af6-3d98-4aff-b4a4-a83a79a004c2,d53e25f3-2800-4cfa-bd57-f5166da61a42,,,,true,,
edbe361c-8bb5-46cd-9826-7e90047ebd8e,6f9fe1be-8ac0-4053-a9fc-70b331a2f8b4,,,,true,,
301ad696-9a00-49ea-ad58-fc4cd596859d,2798e311-95c2-4917-9552-f48303479b1a,,,,true,,
1e7d6b03-d3cc-45a9-99ff-b140030b8a6f,,,,,,,
bb50f993-2d7e-445b-a60d-3be40ae59b82,44d12bdc-a0f2-450c-b45e-cfc58a80c19a,,,,true,,
03fd7eb6-4742-4d59-a750-82366fd4083d,488d9476-42c9-49f6-b7db-88084c576a8f,,,,true,,
7af3a1df-9872-4515-bb0b-7f075165ec62,,,,,,,
b10d4179-72dd-4c1f-ad3b-2a1a74a344cd,00442b22-3b21-4496-8c18-7671ed5efaf1,,,,true,,
f36fc735-64f9-4da1-b196-d02fb3d81b03,,,,,,,
5c2678ba-83fa-450e-9097-44c5cc4a5184,3821f267-d3c6-4f11-95f1-27ab3a06db4b,,,,true,,
db1d4394-8b71-4590-a981-55381dd2249c,75b0a654-e721-454e-8d2a-186d54378eec,,,,true,,
921c4a7c-f1f8-466e-99e9-cedfe40d1705,b8ed0603-45a5-49b2-8193-bf2520c2f1a6,,,,true,,
0447adfc-b401-45d9-8f24-6b84ae6c4e1c,,,,,,,
66eddcf2-adbe-40a3-af63-b880a3e3b7b2,367d71eb-41a2-4e62-85e2-836307108392,,,,true,,
eb38b798-551e-4108-8af5-0067044fc93c,d07edb92-07c0-4714-9435-e9f554e1890a,,,,true,,
098fcc9c-e386-47d7-b9a9-2720bd1605f4,,,,,,,
dc4243db-8021-4491-87d8-187f3beacdc5,51c947b1-d8a4-4775-bdd1-034a7f948c04,,,,true,,
44b482c8-c301-4216-81a7-905e8fd9c381,,,,,,,
d4f39d77-8567-4f76-8b8a-89d69e050063,34bd50d6-d574-48f8-94f7-db3db0820d1d,,,,true,,
6e6084a8-0913-4d91-8f88-0d2a90c5171e,,,,,,,
7a640dc0-bd83-46aa-8eae-935d1bd683bb,91b7b813-2b0f-40a7-ac4c-7684b990ae68,,,,true,,
9ee6f080-9562-4fdf-abd5-e9e19fa283ea,3ec38e37-4375-4345-8b05-f64d06b53bbe,,,,true,,
e43cacab-87b1-4916-9c24-9ab823f15054,28ab3308-73cb-46ab-9bc2-c6ca7bbd6ca4,,,,true,,
cb7fcdbd-c457-4eea-a25d-f0e80a2bc20f,6087f9b1-1516-4161-8992-25b24aaa644e,,,,true,,
cab82a60-5936-4491-a57b-e284fbef2f23,,,,,,,
dd434b0d-499d-4f64-8934-57660b45761b,,,,,,,
f4553d5b-7b8b-4618-8da4-cddd8a5d8a64,467f618f-16c2-4db2-802e-e924cddc715c,,,,true,,
d7d2afc7-645f-4095-986b-d974d2f8f314,,,,,,,
39229c15-1428-498e-8b8c-5dfe10e09be7,,,,,,,
32608b09-8c1b-4e6b-92b2-49ec1f49bc9a,,,,,,,
f8082208-46bf-476f-9379-445217310f5a,c0d785d0-056a-408e-9bbe-4a8fea389113,,,,true,,
766c4af8-b8ce-4ff7-bd54-264327c4bdcb,,,,,,,
b6799df3-d6f7-4828-bc21-715182beebdc,bedefc6f-1b61-4955-98c6-d2d3df9e540d,,,,true,,
6b705281-bd74-4ede-b344-6a4bf04aee90,360941dc-08cf-4833-b3b5-b7cba140c294,,,,true,,
102b3602-48d1-45b2-bf59-45ca35325e4d,,,,,,,
96910763-0965-4ae6-9a03-8e2a1dd7d011,,,,,,,
b4b4a765-70f0-46c1-b008-c3cc58dec306,854f088a-fd7c-4ce1-a01d-f4da074fb6db,,,,true,,
88b1ed26-5690-48b1-a9f0-7a5f9a664e98,,,,,,,
e516f514-f722-4189-ae5d-b004d1acac81,6790021d-85ef-40c2-9173-ad583ea5137d,,,,true,,
f123113f-d6a3-4f5e-9af1-756c19da47d5,3d398bb3-1fe1-4956-af1e-46a30f471ad1,,,,,,
eb1adab5-f21a-4cac-9dcc-8c75d419fb35,,,,,,,
c05b34cb-0f73-46c5-91c8-30f53b1596a4,,,,,,,
54a951e3-8dbf-4a06-a986-950aaa858fef,,,,,,,
5ed843db-d694-4ed4-aa03-5e987398290f,ff8dafb3-50c4-42b4-a2be-edf7eddfd68b,,,,true,,
5311c51f-5540-4746-accb-69333575d08d,9828a8c4-4dfd-4de3-9bca-6d4787024b92,,,,true,,
dfd997c2-30a2-43f5-a393-99f7289892bd,67c3cb30-5860-4613-9c9f-69293fa193b2,,,,true,,
2597e654-5cf5-417a-921d-ac0b2373b3ea,151c8604-5530-45d1-8aad-9f6f956e6875,,,,true,,
09cce964-0aa9-4275-8f40-f393779936ba,,,,,,,
c4b6338a-3734-43b7-bc64-fdf58d95a2ec,d5dec010-62ae-4cf1-a83d-c2b5211bb8fe,,,,true,,
a8f6b18c-ce3f-4c71-bf44-c759bee369e5,c5c26d93-7b24-4888-a336-34699e5fa033,,,,true,,
e0cf88ce-808a-4be6-9f05-68412081ed4a,,,,,,,
32608b09-8c1b-4e6b-92b2-49ec1f49bc9a,3b77e0cf-5724-4f5b-a659-a414c1257616,,,,true,,
ff5b0d86-fa3d-45de-836a-12ff74f3c8f9,,,,,,,
f1393b20-23b8-481d-a579-f3788e9c26c1,5d891c2c-256d-4274-a330-705415e5499c,,,,true,,
d8be6384-83e4-4691-85ba-945dd64126ff,,,,,,,
695b8c39-cc51-4b34-aa91-8256428cf5e0,7830e6ae-e8d8-4d26-a1de-3c8fc63dff4c,,,,true,,
80bd6f78-2d00-4696-9f32-00c552f1ebf6,3ab3f6f1-c421-4566-a4e0-aefe1fadbebd,,,,true,,
eac21b5e-bccd-4f03-9a1f-9cdf919d6867,5874227d-e8b4-4d03-9d71-304e71f66d75,,,,true,,
f4553d5b-7b8b-4618-8da4-cddd8a5d8a64,,,,,,,
218fec22-303a-497e-b855-4794c5ef9181,,,,,,,
4cfe05eb-67a3-430a-8d6d-f39e1c6eb575,99ed6108-6744-40d0-91cd-667add0b33f2,,,,true,,
1857beb4-c476-4a4c-ac6b-addf15134720,,,,,,,
8f6bd78e-9208-49bc-9b72-cd420595f4b7,3367ba11-c53c-4159-b599-f361ed325cb7,,,,true,,
0447adfc-b401-45d9-8f24-6b84ae6c4e1c,03f5b696-234e-4929-a710-b9637cb31290,,,,true,,
deb10ad5-496e-4568-ae1a-2964455fa8db,67ae3e8c-e4cf-4978-8a5e-9855b5fb95ad,,,,true,,
